FR;FR-EST;PNR du Haut-Jura;PNR;tolere;Bivouac tolere pres des sentiers balises, villages ou refuges (page officielle), interdit dans les APPB forets d'altitude du Haut-Jura du 15/12 au 30/06, RNN Haute Chaine du Jura: reglementation propre;Pas de feu (AP + code forestier, interdit en foret ou a moins de 200m), rechaud tolere sur zone stable;GR®9, GR®5, GTJ;https://www.parc-haut-jura.fr/tourisme/le-bivouac/;nd;2026-09-21;FAIT;GTJ: bivouac autorise le long des itineraires hors APPB (gtj.asso.fr). MAJ 2026-08-24 : source directe inaccessible ce run, dates exactes de l'APPB (15/12-30/06) reconfirmées, hors période au 24/08, aucun changement. MAJ 2026-09-07 : parc-haut-jura.fr inaccessible (blocage reseau systemique). Dates exactes de l'APPB (15/12-30/06) reconfirmees, hors periode au 07/09. Le detail RNN Haute Chaine du Jura retrouve par recherche (tente interdite, sans abri, 19h-9h, moins de 20m du sentier, hors paturages) est deja capture integralement dans la fiche dediee de cette RNN, coherence confirmee, aucun changement necessaire ici. MAJ 2026-09-21 : jura.gouv.fr et groupe-tetras-jura.org reconfirment l'APPB forets d'altitude (15/12-30/06, 5 massifs, 12 communes, 4334 ha), periode hors vigueur au 21/09, aucun changement.
FR;FR-PYR-O;PNR des Pyrenees Ariegeoises;PNR;variable;Droit commun, reglementation communale/ONF locale, le PNR n'a pas de pouvoir reglementaire, tolerance locale relayee 18h-8h autour des refuges (ex. Etang Pinet), camping interdit;Feu strictement interdit (arretes, code forestier), arrete prefectoral departemental d'interdiction totale de l'usage du feu en Ariege reconduit une 4e fois jusqu'au 24/08/2026 inclus (chaleur persistante, mobilisation des pompiers en juillet), aucune 5e reconduction ni levee retrouvee 4 jours apres cette echeance (verifie au 28/08/2026), arrete du 24/08 traite comme dernier etat connu par defaut;GR®10, GR®107;https://pyreneesfm.com/ariege-feux-d-artifice-barbecues-les-interdictions-prolongees-face-au-risque-d-i;2026-08-18;2026-09-14;HYPOTHESE;"Le parc ne publie aucune page réglementaire consacrée au bivouac (regle de bivouac elle-meme toujours HYPOTHESE, d'apres offices de tourisme et refuges FFCAM). L'interdiction d'usage du feu, elle, est confirmee par source de presse datee citant la prefecture de l'Ariege : feux d'artifice, feux de camp, barbecues a moins de 50 m de vegetation et certains travaux a risque interdits sur tout le departement jusqu'au 17/08/2026, puis jusqu'au 24/08/2026 (4e reconduction, Pyrenees FM 18/08). MAJ 28/08 : ariege.gouv.fr et pyreneesfm.com revuerifies, toujours aucune 5e reconduction ni levee publiee. MAJ 2026-09-03 : reverifie (pyreneesfm.com, ariege.gouv.fr), toujours aucune 5e reconduction ni levee trouvee, l'arrete du 24/08 reste le dernier etat connu par defaut, 10 jours de silence. MAJ 2026-09-07 : ariege.gouv.fr et pyreneesfm.com revus (blocage reseau systemique empechant la lecture directe). Recherche ciblee (page officielle 'Renforcement de la secheresse estivale') ne fait remonter aucune 5e reconduction ni levee de l'arrete feu au-dela du 24/08/2026 : 14 jours de silence confirmes au 07/09/2026, arrete du 24/08 maintenu par defaut comme dernier etat connu. MAJ 2026-09-08 : reverifie (ariege.gouv.fr/Publications/Actualites, page reglementation permanente de l'emploi du feu, pyreneesfm.com), toujours aucune 5e reconduction ni levee retrouvee, 15 jours de silence. A noter : l'arrete distinct d'interdiction d'acces au GR®10 pour chutes de pierres (Bordes-Uchentein) est lui a jour au 31/08/2026, preuve que la prefecture publie activement sur ce dossier feu sans que cela ait fait remonter de nouvel acte sur l'usage du feu lui-meme. MAJ 2026-09-14 : reverifie (ariege.gouv.fr/Publications/Actualites, recueil des actes administratifs, pyreneesfm.com), toujours aucune 5e reconduction ni levee retrouvee, 21 jours de silence depuis l'echeance du 24/08 ; arrete du 24/08 toujours maintenu par defaut comme dernier etat connu. MAJ 2026-09-14 : reverifie (ariege.gouv.fr/Publications/Actualites, recueil des actes administratifs, pyreneesfm.com) : toujours aucune 5e reconduction ni levee de l'arrete temporaire d'interdiction du feu retrouvee au-dela du 24/08/2026, 21 jours de silence confirmes depuis l'echeance. Arrete du 24/08 maintenu par defaut comme dernier etat connu. La regle de bivouac elle-meme (hors feu) reste non sourcee par une page officielle du parc, statut inchange."
FR;FR-PYR-O;PNR des Pyrenees Catalanes;PNR;variable;"Droit commun dans le PNR (pas de regle propre), mais 7 reserves naturelles internes (federation des RN catalanes) : camping interdit ; bivouac tolere du coucher au lever du soleil le long des sentiers balises et autour des refuges, sauf Nohedes (creneau fixe cite a 20h-8h) et Py (limite aux abords des refuges / le long du GR®10) ; chiens interdits uniquement a Py, Mantet, vallee d'Eyne et Prats-de-Mollo, admis en laisse a Nyer, Conat, Nohedes et Jujols";Feux de camp strictement interdits dans les RN, code forestier ailleurs;GR®10, GR®36, HRP;https://www.reserves-naturelles-catalanes.org/decouvrir/la-reglementation/;nd;2026-09-14;HYPOTHESE;Aucun texte unique ne couvre le PNR ni ses 7 réserves naturelles : chacune a son propre décret ou arrêté sur Légifrance, par exemple la RN de Py (arrêté n°2014202-0006 du 21/07/14). Règle recoupée pour Py, Nohèdes et Mantet. MAJ 2026-08-24 : WebFetch bloqué (proxy) sur reserves-naturelles-catalanes.org. Une recherche indexée sur ce même site officiel de la fédération suggère un détail par réserve (Conat et Nohèdes : bivouac 20h-8h / Py : autour des refuges ou le long du GR®10 / Vallée d'Eyne et Prats-de-Mollo : coucher au lever du soleil / chiens interdits à Py, Mantet, Eyne et Prats-de-Mollo), non confirmé par lecture directe, à vérifier en priorité au prochain passage avant d'intégrer ce détail à la règle publiée. MAJ 2026-09-07 : reserves-naturelles-catalanes.org toujours inaccessible (blocage reseau systemique). Deux recherches independantes (ce run et le run du 24/08) convergent sur le detail par reserve, integre en conditions : horaire specifique a Nohedes, perimetre limite pour Py, chiens interdits seulement a Py/Mantet/Eyne/Prats-de-Mollo (admis en laisse ailleurs). Statut maintenu HYPOTHESE faute de lecture directe de la source primaire. MAJ 2026-09-14 : deux nouvelles recherches independantes extraient des extraits attribues au domaine officiel reserves-naturelles-catalanes.org reproduisant des details precis et coherents avec la fiche (Nohedes 20h-8h, Py camping interdit avec amende de 68 EUR, chiens interdits a Mantet meme en laisse). Convergence stable sur 3 runs independants (24/08, 07/09, 14/09). Reste toutefois issue d'extraits indexes par un moteur de recherche, pas d'une lecture humaine du HTML complet (WebFetch indisponible ce run) : statut maintenu HYPOTHESE.
FR;FR-MC;PNR de l'Aubrac;PNR;variable;Note officielle du parc: pas de reglementation particuliere du PNR, droit commun (interdit bois classes, sites classes, routes), accord du proprietaire en terrain prive, bonnes pratiques 19h/20h-8h/9h, tente petite, 1 nuit, verifier arretes municipaux en mairie;Code forestier L131-1 (interdit a moins de 200m des bois sauf proprietaire), verifier AP secheresse estivaux, feu possible en terrain prive avec accord;GR®65, GR®60, Tour de l'Aubrac;https://www.monsitecommunal.fr/uploads/sites/81/2021/10/Note_Bivouac_Feux.pdf;2021-10;2026-09-20;FAIT;Note bivouac-feux redigee par le PNR Aubrac, diffusee par les mairies. MAJ 2026-08-31 : source directe inaccessible ce run (proxy), recoupement confirme la teneur de la note 2021 toujours cohérente, aucun changement.
FR;FR-34-11;PNR du Haut-Languedoc;PNR;variable;Le parc rappelle explicitement qu'un PNR n'a pas le pouvoir de reglementer le bivouac: droit commun + espaces proteges internes (RNCFS, APPB) pouvant l'interdire, 1 nuit coucher-lever du soleil;Feu interdit a moins de 200m des bois (code forestier), rechaud permis a +200m sauf arrete prefectoral;GR®7, GR®71, GR®653;https://www.parc-haut-languedoc.fr/actualites/legislation-bivouac-feu;nd;2026-09-20;FAIT;"Le parc a une page pedagogique dediee bivouac+feu. MAJ 2026-09-02 : règle de fond reconfirmée par recoupement. Correction de la note du 31/08 : aucun secteur de l'Hérault n'est classé en rouge à ce jour, la carte de la préfète (@Prefet34) du 01/09/2026 place 6 secteurs sur 9 en orange (accès déconseillé, travaux réglementés), en baisse depuis le pic du 06/08 (voir registre risque-feu|Herault-34). MAJ 2026-09-14 : toujours aucun secteur rouge depuis le 22/08/2026 ; la carte du 10/09/2026 place 6 secteurs sur 9 en orange, dont le Minervois (traversé par le GR®7/GR®653). MAJ 2026-09-20 : le Minervois et Saint-Chinianais a de nouveau été classé en rouge (accès interdit) le mercredi 16/09/2026, avec cinq autres secteurs, avant de retomber à un seul secteur rouge (hors Minervois) dès le lendemain 17/09 (voir registre risque-feu|Herault-34, chronologie complète). Consulter la carte de vigilance quotidienne herault.gouv.fr ou risque-prevention-incendie.fr/herault avant tout bivouac dans ce secteur, la situation pouvant basculer d'un jour à l'autre en fin de saison feux (jusqu'au 30/09)."
FR;FR-MC;PNR des Grands Causses;PNR;variable;Droit commun, portail rando officiel du parc: bivouac discret 19h-9h, interdit sites classes ou en instance (cirque de Navacelles, gorges de la Vis) et camp militaire du Larzac, arretes municipaux/prefectoraux possibles;Feu interdit en sites classes, code forestier ailleurs;GR®62, GR®71, GR®736;https://rando.parc-grands-causses.fr/information/3-Bonnes-pratiques;nd;2026-09-20;FAIT;MAJ 2026-08-31 : source directe inaccessible ce run (proxy), page toujours en ligne selon recoupement, contenu inchangé.
FR;FR-84-26-07;PNR des Monts d'Ardeche;PNR;tolere;Bivouac tolere (site destination du parc): 1 nuit coucher du soleil-matin, hors vue des habitations, a +500m d'un monument classe, interdit sites classes Mezenc-Gerbier de Jonc, cascade du Ray-Pic, Pont du Diable (Thueyts), camping sauvage interdit par arrete municipal dans la plupart des communes;Feu au sol interdit, rechaud hors periode de secheresse et zones ventees, AP estivaux frequents;GR®7, GR®420;https://www.destination-parc-monts-ardeche.fr/a-savoir/le-bivouac/;nd;2026-09-21;FAIT;MAJ 2026-08-24 : source directe inaccessible ce run, règles générales reconfirmées. Arrêté préfectoral n°07-2026-05-20-00001 (entré en vigueur 15/06/2026, jusqu'au 30/09/2026) identifié comme AP estival actif à la date du jour, cohérent avec la fiche. MAJ 2026-09-07 : Acces direct bloque (contrainte reseau de la session), verification par recherche ciblee. Contenu de la page bivouac du parc et arrete n.07-2026-05-20-00001 reconfirmes via ardeche.gouv.fr, aucun changement de fond. La page du parc mentionnerait aussi une distance >=200m aux points d'eau captes, absente de la fiche, a evaluer pour ajout apres lecture directe. MAJ 2026-09-21 : AP n°07-2026-05-20-00001 confirme actif jusqu'au 30/09/2026 (interdiction feu a 200m des bois). La regle des 200m aux points d'eau captes n'est toujours pas confirmee par une source officielle du parc, non ajoutee.
FR;FR-84-26-07;PNR du Luberon;PNR;variable;Bivouac tolere hors ete avec accord du proprietaire (coucher du soleil-petit matin), interdit du 15/06 au 15/09 dans tous les massifs forestiers du Vaucluse (arrete prefectoral acces massifs, pas une regle du parc), camping sauvage interdit toute l'annee;Feu et cigarette interdits toute l'annee a moins de 200m des massifs forestiers;GR®9, GR®92, GR®97;https://www.parcduluberon.fr/en/a-voir-a-faire/geste-juste/ete-prudent-foret/;nd;2026-09-21;FAIT;Carte acces massifs jour par jour sur destinationluberon.com. Periode d'interdiction 15/06-15/09 basee sur l'arrete prefectoral du 29/03/2023. Vaucluse en vigilance secheresse depuis juillet 2026 (bassins Rhone, Meyne, Sud-Ouest Mont Ventoux, Sorgues, Nesque, Calavon, Sud Luberon, Durance) : verifier la carte du jour avant depart. MAJ 2026-08-31 : source directe inaccessible ce run (proxy), recoupement (vaucluse.gouv.fr, presse locale) confirme l'arrêté du 29/03/2023 toujours en vigueur, avec fermetures totales de massifs encore constatées le 18/08/2026, aucun changement. MAJ 2026-09-21 : source directe parcduluberon.fr toujours inaccessible (proxy), aucun element trouve contredisant l'arrete du 29/03/2023 ni la periode 15/06-30/09, statut inchange.
FR;FR-83;PNR du Verdon;PNR;variable;Camping interdit, bivouac tolere 19h-9h a +1h de marche d'un acces routier, interdit dans les gorges et sur le sentier Blanc-Martel (arrete prefectoral, coeur de reserve) et sur les rives des lacs (arretes municipaux/prefectoraux);Tout feu (cigarette comprise) et barbecue interdits en espace naturel, amende 135 euros;GR®4, GR®99;https://www.parcduverdon.fr/explorer/conseils-des-ecogardes/rappel-de-la-reglementation-par-type-de-milieu/;nd;2026-09-21;FAIT;Page ecogardes officielle par type de milieu. Massifs voisins du Var (Sainte-Baume, Haut-Var, Maures, Centre-Var) places en risque tres severe a extreme debut aout 2026 avec fermetures ponctuelles par arrete prefectoral distinct de la reglementation propre au parc. MAJ 2026-08-31 : source directe inaccessible ce run (proxy), recoupement confirme la règle inchangée. Arrêté préfectoral des Alpes-de-Haute-Provence n°2026-093-009 (25/06-20/09/2026) identifié comme base réglementaire 2026 de l'interdiction de camping/caravaning en zones forestières riveraines, toujours actif à la date du jour. MAJ 2026-09-21 : alpes-de-haute-provence.gouv.fr et verdontourisme.com confirment que la periode de restriction incendie renforcee (camping/feu a 200m des massifs) courait du 25/06 au 20/09/2026 et vient d'expirer la veille. La regle permanente du parc (bivouac 19h-9h a plus d'1h de marche, interdiction gorges/Blanc-Martel/rives) reste inchangee.
FR;FR-84-26-07;PNR des Baronnies provencales;PNR;tolere;Bivouac tolere 19h-9h, 1 nuit, tente montee au coucher du soleil, accord du proprietaire (parcelles communales ou privees), note officielle du parc, acces aux massifs forestiers reglemente du 1/07 au 15/09 par arrete prefectoral cote Drome (DDT-SEF-2026-0176 du 04/06/2026, 10 zones geographiques), en plus d'arretes municipaux locaux (ex. Montclar-sur-Gervanne, Nyons) pouvant fermer totalement certaines communes;Pas de feu en nature, interdit a moins de 200m des bois (code forestier), massifs fermes = feu et bivouac de fait impossibles;GR®9, GRP Tour des Baronnies;https://www.baronnies-provencales.fr/wp-content/uploads/sites/3/2025/03/20250219_Bivouac_feux_chiens_dans_le_PnrBp.pdf;2025-02-19;2026-09-21;FAIT;Note officielle bivouac-feux-chiens du PnrBp, recente, periode/numero d'arrete precises via drome.gouv.fr (arrete-cadre DDT-SEF-2026-0176, PDF non lisible en autonome), voir aussi ligne registre fermeture|FR-Baronnies-GR®9 pour le detail commune par commune. MAJ 2026-08-24 : source directe inaccessible ce run, arrêté DDT-SEF-2026-0176 reconfirmé actif, presse locale (cc-bdp.fr, août 2026) confirme des fermetures municipales de massifs toujours en vigueur (Poyols depuis le 04/08, Rocher de l'Aiglier, Montagne de Grimagne, Massif de la Lance). MAJ 2026-09-07 : Acces direct bloque (contrainte reseau de la session), verification par recherche ciblee. Arrete DDT-SEF-2026-0176 du 04/06/2026 reconfirme nommement sur drome.gouv.fr, contenu de la note bivouac-feux-chiens (200m des bois) retrouve, regle inchangee. MAJ 2026-09-21 : drome.gouv.fr confirme que l'arrete reglemente l'acces aux massifs (dont foret de Saou et plateau d'Ambel) du 1er juillet au 15 septembre en cas de risque incendie, periode desormais close. La regle de bivouac generale (19h-9h, 1 nuit) reste inchangee.
FR;FR-06;PNR des Prealpes d'Azur;PNR;tolere;Camping sauvage interdit dans le parc, bivouac tolere pour le randonneur itinerant: abri leger 1-2 personnes, +1h de marche des parkings, 1 nuit, accord du proprietaire, reglemente du 1/07 au 30/09 sous 1500m (risque incendie, AP Alpes-Maritimes);Tout emploi du feu interdit a moins de 200m des espaces boises toute l'annee (L131-1), AP estivaux;GR®51, GR®4, GR®510;https://www.parc-prealpesdazur.fr/wp-content/uploads/2020/12/Guide-du-bon-bivouac-1.pdf;2020-12;2026-09-21;FAIT;"Guide du bon bivouac edite par le parc. MAJ 2026-08-24 : source directe inaccessible ce run, période réglementée 1/07-30/09 sous 1500m reconfirmée (arrêtés Alpes-Maritimes du 16/07/2021 complété le 29/07/2024), active au 24/08, aucun changement. MAJ 2026-09-07 : Acces direct bloque (contrainte reseau de la session), verification par recherche ciblee. Regle du guide du bon bivouac (>1h de marche des parkings) reconfirmee ; alpes-maritimes.gouv.fr referencerait desormais un arrete n.2025-101 du 13/05/2025 sur l'emploi du feu, a verifier s'il remplace les arretes de 2021/2024 cites pour le seuil des 1500m. MAJ 2026-09-21 : alpes-maritimes.gouv.fr confirme que l'AP n.2025-101 (13/05/2025) concerne l'emploi du feu et remplace les AP n.2014-453/2025-001, distinct du seuil d'altitude 1500m ; cet arrete de zonage 1500m reste a identifier precisement, aucun changement applique."
FR;FR-BRE;PNR d'Armorique;PNR;variable;Page officielle du parc: bivouac et camping interdits sur les sites inscrits et classes qui couvrent une grande partie du parc (presqu'ile de Crozon, Menez-Hom, monts d'Arree, iles d'Iroise, littoral), ailleurs accord du proprietaire + verifier arrete municipal en mairie, GR®34: a +500m de la cote hors dunes et reserves, zone de tolerance identifiee entre le Cap de la Chevre et la Pointe de Pen-Hir (en retrait des falaises);Feu interdit (code forestier, landes et tourbieres tres inflammables);GR®34, GR®37, GR®380;https://www.pnr-armorique.fr/destination-parc/bivouaquer-dans-le-parc/;nd;2026-09-21;FAIT;MAJ 2026-09-21 : page officielle pnr-armorique.fr inaccessible en direct (blocage reseau), contenu indexe de cette meme page confirme la regle existante et precise une zone de tolerance supplementaire entre le Cap de la Chevre et la Pointe de Pen-Hir (en retrait des falaises), principe 1 nuit/discret/pas de feu/tout redescendre.
FR;FR-MC;PNR des Volcans d'Auvergne;PNR;tolere;Camping sauvage interdit, bivouac tolere 1 nuit en rando itinerante (tente montee apres 20h demontee avant 8h en ete), en lisiere de foret, hors pentes, crateres et sommets des volcans, interdit lac du Guery et RN Chastreix-Sancy et vallee de Chaudefour;Rechaud gaz tolere avec precautions (stabilite, distance materiaux inflammables), tout autre feu porte ou au sol interdit;GR®400, GR®441, GR®4, GR®30;https://www.decouvrir.parcdesvolcans.fr/avant-de-partir-en-balade;2026;2026-09-20;FAIT;Regles du parc relayees par l'OT du Sancy, page equivalente sur parcdesvolcans.fr a citer en source primaire. MAJ 2026-08-31 : source directe inaccessible ce run (proxy), recoupement confirme la règle inchangée.
FR;FR-PYR-O;RNN du Néouvielle;reserve;tolere;Camping interdit, bivouac autorisé uniquement sur les 2 aires dédiées des lacs d'Orédon et Aubert, petite tente 19h-9h, interdit partout ailleurs dans la réserve;interdit;GR®10 (proximité), HRP;https://www.pyrenees-parcnational.fr/fr/des-decouvertes/sejourner-dans-le-parc-national/ou-dormir-en-montagne/bivouac;nd;2026-09-21;FAIT;Décret 94-192. L'horaire est parfois cité à tort comme 18h30 : c'est bien 19h-9h. MAJ 2026-08-24 : source directe inaccessible ce run, recoupement confirme la règle inchangée (aires d'Orédon et Aubert, 19h-9h). MAJ 2026-09-07 : Acces direct bloque (contrainte reseau de la session), verification par recherche ciblee. Le decret 94-192 (source actuelle) ne detaille pas les aires de bivouac : la regle des aires d'Oredon/Aubert 19h-9h est en realite fixee par le reglement du Parc national des Pyrenees, source_url substituee vers la page dediee du parc, plus pertinente. MAJ 2026-09-21 : regles bivouac Oredon/Aubert 19h-9h reconfirmees a jour pour 2026 (recoupement WebSearch, lecture directe bloquee ce run), aucun changement au decret 94-192.
FR;FR-ALPES-N;RNN des Contamines-Montjoie;reserve;tolere;Bivouac interdit sous 2500 m du 15/06 au 15/09 sauf aires officielles (La Giettaz/Pont de la Rollaz, La Balme), 19h-9h, réservation obligatoire sur bivouac.nature-haute-savoie.fr;interdit;TMB;https://www.haute-savoie.gouv.fr/Actions-de-l-Etat/Vos-loisirs/Montagne-en-ete/RNN-Contamines-Montjoie-Aiguilles-Rouges-Carlaveyron-et-Vallon-de-Berard-reglementation;2026-06-04;2026-09-21;HYPOTHESE;"Gestion Asters-CEN74, AP saisonnier renouvelé. MAJ 2026-09-21 : recoupement WebSearch (WebFetch bloque ce run) identifie un PDF officiel nomme ARP_DDT-2026_0474_BivouacBaignade_RNNCM_Vdef_signe.pdf, ou RNNCM designe la reserve des Contamines-Montjoie dans son ensemble, avec les memes regles (moins de 2500m, 15/06-15/09, aires Giettaz/Pont de la Rollaz et La Balme). Statut retrograde a HYPOTHESE faute de lecture directe du PDF. A NOTER : la ligne « RNN des Contamines-Montjoie (lacs Jovet et Plan Jovet) » du registre semble decrire la MEME reserve et le MEME arrete plutot qu'un regime distinct. Les deux lignes sont conservees en l'etat (aucune suppression) mais a rapprocher/clarifier au prochain passage apres lecture directe."
FR;FR-ALPES-N;RNN Aiguilles Rouges, Carlaveyron et Vallon de Bérard;reserve;tolere;Bivouac interdit du 01/06 au 30/09 sauf 4 zones de tolérance, 19h-9h uniquement, ni feu ni enceintes, chiens en laisse, reservation obligatoire sur reserve-bivouac74.fr;interdit;TMB (variantes), GR®5;https://www.haute-savoie.gouv.fr/Actions-de-l-Etat/Vos-loisirs/Montagne-en-ete/RNN-Contamines-Montjoie-Aiguilles-Rouges-Carlaveyron-et-Vallon-de-Berard-reglementation;2026-06-04;2026-09-21;HYPOTHESE;Page préfectorale couvrant les 3 réserves. MAJ 2026-09-21 : recoupement WebSearch (WebFetch bloque ce run) fait remonter un arrete DDT-2026-0472 du 04/06/2026 couvrant nommement ces 3 reserves (memes regles, 01/06-30/09, 4 zones de tolerance, 19h-9h) et une obligation de reservation sur reserve-bivouac74.fr absente jusqu'ici de la fiche. Statut retrograde a HYPOTHESE faute de lecture directe du PDF/de la page, a confirmer au prochain passage.
FR;FR-ALPES-N;RNN de Sixt-Passy;reserve;tolere;Bivouac tolere 19h-9h avec reservation obligatoire sur reserve-bivouac74.fr (plateforme geree par Asters-CEN Haute-Savoie, gratuite, sans services : pas de point d'eau, pas de poubelles, pas de gardien, deployee en mai 2024), zones cartographiees avec capacites d'accueil limitees, interdiction saisonniere de bivouac au Lac Jovet et Plan Jovet du 1er juillet au 31 aout. Base reglementaire de la reserve : decret n 2019-1218 du 21 novembre 2019 (Legifrance) redefinissant perimetre et reglementation de la RNN Sixt-Fer-a-Cheval/Passy.;interdit dans le cœur de réserve, amende pouvant atteindre 1500 euros;GR®5, Tour des Fiz;https://reserve-bivouac74.fr;2024-05;2026-09-14;FAIT;Plateforme officielle Asters confirmee, decret cadre 2019-1218 identifie. A la prochaine verification, obtenir la liste exhaustive des zones nommees au-dela de Giettaz/Rollaz/Balme et le texte exact de l'arrete encadrant la reservation. MAJ 2026-09-14 : regime propre a Sixt-Fer-a-Cheval/Passy (tolerance 19h-9h, reservation obligatoire) reconfirme inchange. ATTENTION : les mentions « Lac Jovet » et « Plan Jovet » de cette fiche semblent en realite relever d'une reserve distincte, la RNN des Contamines-Montjoie, regie par un arrete prefectoral propre (DDT-2026-0474 du 04/06/2026) fixant des dates differentes de celles historiquement citees ici. Source trouvee via WebSearch (haute-savoie.gouv.fr, PDF de l'arrete signe), non confirmee par lecture directe ce run : voir la nouvelle ligne dediee ajoutee ce jour (statut HYPOTHESE) plutot que de corriger cette fiche-ci sans verification humaine.
FR;FR-EST;RNN de la Haute Chaîne du Jura;reserve;tolere;Camping interdit, bivouac autorisé uniquement SANS abri (ni tente ni bâche), à moins de 20 m du sentier, hors pâturages, 19h-9h (AP du 16/10/2017);interdit;GTJ, GR®9;https://www.rnn-hautechainedujura.fr/composants/uploads/2017/10/AP-bivouac-signe.pdf;2017-10-16;2026-09-21;FAIT;"Cas rare : bivouac sans tente seulement, point déterminant sur la GTJ MAJ 2026-08-23 : source_url remplacee par l'arrete prefectoral signe du 16/10/2017 (PDF), plus precis que la page generale ; regle reconfirmee mot pour mot par recoupement. MAJ 2026-09-21 : arrete du 16/10/2017 toujours en vigueur et cite comme reference actuelle par les sources 2025-2026 (recoupement WebSearch, lecture directe bloquee ce run), regle sans tente inchangee."
FR;FR-EST;RNN des Ballons Comtois;reserve;interdit;Camping et bivouac interdits sous toutes leurs formes, seule exception l'abri de la Grande Goutte (ou autorisation préfectorale scientifique);interdit;GR®533, GR®5 (Vosges sud);https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000000597214;2002-07-04;2026-09-21;FAIT;Décret 2002-962. MAJ 2026-09-21 : decret 2002-962 confirme en vigueur (version consolidee au 06/11/2024, recoupement Legifrance/AIDA via WebSearch, lecture directe bloquee ce run), regle de l'abri de la Grande Goutte inchangee.
